2015/12,55.068673862498464
2016/1,56.040000000000006
2016/2,55.06867386249847
2016/3,56.04000000000001
2016/4,55.06867386249848
2016/5,54.11418345778412
2016/6,55.068673862498486
2016/7,54.11418345778413
2016/8,53.176236976661734
2016/9,54.11418345778414
2016/10,55.0686738624985
2016/11,56.04000000000004
2016/12,57.02845882654635
2017/1,58.03435253624357
2017/2,59.057988653433966
2017/3,58.034352536243574
2017/4,57.02845882654636
2017/5,58.03435253624358
2017/6,57.02845882654637
2017/7,58.03435253624359
2017/8,59.05798865343399
2017/9,60.09968012671305
2017/10,59.057988653433995
2017/11,58.0343525362436
2017/12,59.057988653434
2018/1,60.09968012671306
2018/2,61.15974542460491
2018/3,60.09968012671307
2018/4,61.159745424604914
2018/5,62.238508632925324
2018/6,61.15974542460492
2018/7,62.23850863292533
2018/8,61.15974542460493
2018/9,62.23850863292534
2018/10,63.33629955386205
2018/11,64.45345380680273
2018/12,65.59031293094135
2019/1,66.74722448969445
2019/2,67.92454217695901
2019/3,69.12262592524473
2019/4,70.34184201571344
2019/5,71.5825631901595
2019/6,70.34184201571344
2019/7,69.12262592524473
2019/8,67.92454217695902
2019/9,66.74722448969446
2019/10,65.59031293094138
2019/11,64.45345380680276
2019/12,65.59031293094138
2020/1,66.74722448969447
2020/2,65.5903129309414
2020/3,66.74722448969449
2020/4,65.59031293094141
2020/5,66.7472244896945
2020/6,67.92454217695906
2020/7,69.12262592524479
2020/8,70.3418420157135
2020/9,71.58256319015956
2020/10,70.3418420157135
2020/11,69.12262592524479
2020/12,67.92454217695908
2021/1,66.74722448969452
2021/2,67.92454217695908
2021/3,66.74722448969452
2021/4,67.92454217695908
2021/5,66.74722448969452
2021/6,67.92454217695908
2021/7,69.1226259252448
2021/8,67.9245421769591
2021/9,66.74722448969453
2021/10,65.59031293094145
2021/11,66.74722448969455
2021/12,65.59031293094147
2022/1,66.74722448969456
2022/2,65.59031293094148
2022/3,66.74722448969457
2022/4,65.5903129309415
2022/5,66.74722448969459
2022/6,65.59031293094151
2022/7,64.45345380680288
2022/8,63.33629955386221
2022/9,64.4534538068029
2022/10,63.33629955386222
2022/11,62.23850863292551
2022/12,61.159745424605106
2023/1,60.09968012671326
2023/2,61.159745424605106
2023/3,60.09968012671326
2023/4,61.159745424605106
2023/5,62.238508632925516
2023/6,63.33629955386223
2023/7,62.23850863292552
2023/8,63.33629955386224
2023/9,62.23850863292553
2023/10,61.15974542460513
2023/11,62.23850863292554
2023/12,61.159745424605134
2024/1,60.09968012671329
2024/2,61.159745424605134
2024/3,60.09968012671329
2024/4,61.159745424605134
2024/5,62.238508632925544
2024/6,61.15974542460514
2024/7,60.099680126713295
2024/8,59.05798865343424
2024/9,60.0996801267133
2024/10,59.05798865343425
2024/11,60.09968012671331
2024/12,61.15974542460516
2025/1,60.09968012671332
2025/2,59.057988653434265
2025/3,58.034352536243865
2025/4,59.057988653434265
2025/5,58.034352536243865
2025/6,57.02845882654665
2025/7,58.03435253624387
2025/8,57.028458826546654
2025/9,58.03435253624388
2025/10,59.05798865343428
2025/11,60.09968012671334
2025/12,59.057988653434286
2026/1,60.099680126713345
2026/2,59.05798865343429
2026/3,58.034352536243894
2026/4,57.028458826546675
2026/5,56.04000000000037
2026/6,57.02845882654668
2026/7,56.040000000000376
2026/8,55.068673862498834
2026/9,56.04000000000038
2026/10,57.0284588265467
2026/11,56.04000000000039
2026/12,55.06867386249885
2027/1,54.114183457784485
2027/2,55.06867386249885
2027/3,54.114183457784485
2027/4,53.17623697666208
2027/5,52.25454766778615
2027/6,51.34883374999456
2027/7,52.254547667786156
2027/8,51.34883374999457
2027/9,52.25454766778616
2027/10,51.348833749994576
2027/11,52.25454766778617
2027/12,51.34883374999458
2028/1,50.458818326161776
2028/2,49.58422929854503
2028/3,50.45881832616178
2028/4,49.58422929854504
2028/5,50.45881832616179
2028/6,51.348833749994604
2028/7,50.45881832616179
2028/8,51.348833749994604
2028/9,50.45881832616179
2028/10,51.348833749994604
2028/11,52.2545476677862
2028/12,53.17623697666214
2029/1,52.2545476677862
2029/2,53.17623697666214
2029/3,54.11418345778455
2029/4,55.06867386249892
2029/5,56.04000000000047
2029/6,55.068673862498926
2029/7,56.040000000000475
2029/8,55.06867386249893
2029/9,56.04000000000048
2029/10,55.06867386249894
2029/11,54.11418345778458
2029/12,55.06867386249895
2030/1,56.0400000000005
2030/2,55.068673862498954
2030/3,54.11418345778459
2030/4,55.06867386249896
2030/5,54.1141834577846
2030/6,55.06867386249897
2030/7,54.114183457784605
2030/8,55.068673862498976
2030/9,56.040000000000525
2030/10,57.02845882654684
2030/11,58.034352536244064
2030/12,59.05798865343447
2031/1,58.03435253624407
2031/2,59.05798865343448
2031/3,60.099680126713544
2031/4,61.1597454246054
2031/5,60.09968012671355
2031/6,59.05798865343449
2031/7,60.09968012671356
2031/8,61.15974542460541
2031/9,60.099680126713565
2031/10,59.057988653434506
2031/11,58.03435253624411
2031/12,59.05798865343451
2032/1,58.034352536244114
2032/2,57.02845882654689
2032/3,58.03435253624412
2032/4,57.028458826546895
2032/5,56.04000000000059
2032/6,55.06867386249905
2032/7,54.114183457784684
2032/8,53.17623697666228
2032/9,52.25454766778634
2032/10,53.17623697666229
2032/11,54.1141834577847
2032/12,55.06867386249907
2033/1,54.114183457784705
2033/2,55.068673862499075
2033/3,54.11418345778471
2033/4,55.06867386249908
2033/5,54.11418345778472
2033/6,55.06867386249909
2033/7,54.114183457784726
2033/8,53.176236976662324
2033/9,54.11418345778473
2033/10,55.068673862499104
